システム管理ID,仕入先,子会社,日付,通貨,為替レート,次に基づく有効性,契約開始日,契約終了日,最小金額,最大金額,承認ステータス,メモ（ボディ）,NS_最低発注数,部門,アイテム,単位,説明,基本レート,税金コード,部門,場所,クラス,メモ（ライン）,NS_契約期間From,NS_契約期間To,NS_チャネル,NS_地域,数量ディスカウントの計算,次を使用する価格,次を使用して入力,数量から,単価またはロット価格,ディスカウント率,注文済み量,メモ（追加価格設定）
PURCHCON3171,1012 株式会社コスメナチュラルズ,プレミアアンチエイジング株式会社,2022/6/7,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3171／契約期間：2022/06/07~,10000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_D052000010 手数料_デュオ ザ クレンジングバーム ホットa 20g,,,179,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,,10_デュオ,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,10000,179.00 ,179.00 ,0,"~29,999"
PURCHCON3171,1012 株式会社コスメナチュラルズ,プレミアアンチエイジング株式会社,2022/6/7,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3171／契約期間：2022/06/07~,10000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_D052000010 手数料_デュオ ザ クレンジングバーム ホットa 20g,,,179,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,,10_デュオ,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,30000,175.00 ,175.00 ,0,"~49,999"
PURCHCON3171,1012 株式会社コスメナチュラルズ,プレミアアンチエイジング株式会社,2022/6/7,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3171／契約期間：2022/06/07~,10000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_D052000010 手数料_デュオ ザ クレンジングバーム ホットa 20g,,,179,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,,10_デュオ,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,50000,172.00 ,172.00 ,0,"~99,999"
PURCHCON3171,1012 株式会社コスメナチュラルズ,プレミアアンチエイジング株式会社,2022/6/7,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3171／契約期間：2022/06/07~,10000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_D052000010 手数料_デュオ ザ クレンジングバーム ホットa 20g,,,179,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,,10_デュオ,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,100000,170.00 ,170.00 ,0,
PURCHCON3172,1017 株式会社東洋新薬,プレミアアンチエイジング株式会社,2022/6/7,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3172／契約期間：2022/06/07~,5000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_C017000010 手数料_カナデル 薬用プレミアバリアフィックス オールインワン レフィル 58g,,,342,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,,20_カナデル,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,5000,342.00 ,342.00 ,0,"~9,999"
PURCHCON3172,1017 株式会社東洋新薬,プレミアアンチエイジング株式会社,2022/6/7,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3172／契約期間：2022/06/07~,5000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_C017000010 手数料_カナデル 薬用プレミアバリアフィックス オールインワン レフィル 58g,,,342,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,,20_カナデル,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,10000,332.00 ,332.00 ,0,"~29,999"
PURCHCON3172,1017 株式会社東洋新薬,プレミアアンチエイジング株式会社,2022/6/7,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3172／契約期間：2022/06/07~,5000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_C017000010 手数料_カナデル 薬用プレミアバリアフィックス オールインワン レフィル 58g,,,342,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,,20_カナデル,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,30000,286.00 ,286.00 ,0,"~49,999"
PURCHCON3172,1017 株式会社東洋新薬,プレミアアンチエイジング株式会社,2022/6/7,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3172／契約期間：2022/06/07~,5000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_C017000010 手数料_カナデル 薬用プレミアバリアフィックス オールインワン レフィル 58g,,,342,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,,20_カナデル,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,50000,277.00 ,277.00 ,0,"~59,999"
PURCHCON3172,1017 株式会社東洋新薬,プレミアアンチエイジング株式会社,2022/6/7,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3172／契約期間：2022/06/07~,5000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_C017000010 手数料_カナデル 薬用プレミアバリアフィックス オールインワン レフィル 58g,,,342,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,,20_カナデル,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,60000,274.00 ,274.00 ,0,"~79,999"
PURCHCON3172,1017 株式会社東洋新薬,プレミアアンチエイジング株式会社,2022/6/7,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3172／契約期間：2022/06/07~,5000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_C017000010 手数料_カナデル 薬用プレミアバリアフィックス オールインワン レフィル 58g,,,342,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,,20_カナデル,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,80000,272.00 ,272.00 ,0,"~99,999"
